          ;      391108;   ;Filtro    ;Inicio                                  ;24112015      ;092758;190.21.123.199 ;OK ;                    ;Inicio de filtrado                                                      
838119098 ;      420177;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130631;190.21.123.199 ;OK ;597026007976        ;Token=e1e627c5e99c1489658ddb92e4282b3474ac1b7334fad3e3a0046e3c8d271a9a  
838119098 ;      420177;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130631;190.21.123.199 ;OK ;597026007976        ;Redireccion web                                                         
838119098 ;      420177;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130631;190.21.123.199 ;OK ;597026007976        ;Todo OK                                                                 
          ;      420199;   ;Filtro    ;Inicio                                  ;24112015      ;130643;190.21.123.199 ;OK ;                    ;Inicio de filtrado                                                      
          ;      420199;   ;Filtro    ;tbk_param.txt                           ;24112015      ;130643;190.21.123.199 ;OK ;                    ;Archivo parseado                                                        
          ;      420199;   ;Filtro    ;Terminado                               ;24112015      ;130643;190.21.123.199 ;OK ;                    ;Datos Filtrados con exito                                               
838120380 ;      420199;   ;pago      ;inicio                                  ;24112015      ;130643;190.21.123.199 ;OK ;597026007976        ;Parseo realizado                                                        
838120380 ;      420199;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130643;190.21.123.199 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
838120380 ;      420199;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130643;190.21.123.199 ;OK ;597026007976        ;Mac generado                                                            
838120380 ;      420199;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130643;190.21.123.199 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
838120380 ;      420199;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130643;190.21.123.199 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
838120380 ;      420199;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130643;190.21.123.199 ;OK ;597026007976        ;Datos listos para ser enviados                                          
838120380 ;      420199;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130643;190.21.123.199 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
838120380 ;      420199;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130650;190.21.123.199 ;OK ;597026007976        ;Datos validados                                                         
838120380 ;      420199;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130650;190.21.123.199 ;OK ;597026007976        ;Token=e73e2d497c8905c1418acfb556bd26a13b4b212e1cd7fea4e899e39431d70159  
838120380 ;      420199;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130650;190.21.123.199 ;OK ;597026007976        ;Redireccion web                                                         
838120380 ;      420199;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130650;190.21.123.199 ;OK ;597026007976        ;Todo OK                                                                 
          ;      420279;   ;resultado ;Desencriptando                          ;24112015      ;130703;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      420279;   ;resultado ;Validacion                              ;24112015      ;130703;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      420279;   ;resultado ;30042                                   ;24112015      ;130703;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      420279;   ;resultado ;30042                                   ;24112015      ;130703;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
